rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
38933,39525,39763,39605,39486,39644,39367,39446,W. Adduction
39170,39565,39763,39644,39525,39605,39288,39486,W. Adduction
39525,39723,39723,39842,39881,39644,39446,39684,W. Adduction
40632,39881,39763,39802,39842,39605,39446,39960,W. Adduction
39565,39723,39802,39605,39842,39723,39407,40079,W. Adduction
38221,39684,39763,39565,39684,39881,39486,40118,W. Adduction
38182,40039,39881,39565,39644,39881,39802,40079,W. Adduction
37944,40079,39960,39684,39644,39763,40079,39723,W. Adduction
37905,39684,39842,39763,39565,39644,39842,39170,W. Adduction
40435,39170,39684,39684,39565,39525,39288,38893,W. Adduction
41344,39486,39802,39921,39842,39763,39091,39565,W. Adduction
39921,40000,39881,40000,40079,40079,39446,39921,W. Adduction
39130,40197,39842,39921,40039,40039,39881,40039,W. Adduction
40632,40158,39842,39684,39763,39921,39960,40197,W. Adduction
42727,40000,39763,39644,39565,39723,40000,40237,W. Adduction
43241,40118,39763,39446,39486,39565,39960,40593,W. Adduction
42806,40316,39960,39446,39446,39605,40079,40948,W. Adduction
40356,40356,40079,39842,39960,39842,39881,40158,W. Adduction
37944,40039,40000,40118,40237,39881,39605,38814,W. Adduction
35771,39288,39763,39802,39881,39723,39407,38498,W. Adduction
35217,38616,39525,39328,39367,39565,39525,38893,W. Adduction
42055,40435,40079,39921,40276,40316,40356,40988,W. Adduction
45692,41383,40395,40514,40988,40711,40593,41897,W. Adduction
43439,40790,40316,40514,40909,40514,40237,40909,W. Adduction
42174,40039,40276,40435,40830,40356,39881,40316,W. Adduction
41858,39525,40158,40356,40632,40197,39644,39842,W. Adduction
37510,39565,40079,40197,40356,40079,39565,39249,W. Adduction
35375,39288,39802,39723,39842,39802,39367,38577,W. Adduction
36956,38972,39012,38893,38854,39091,38814,38221,W. Adduction
36798,39684,38933,38695,38261,38933,38972,38774,W. Adduction
