rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
35454,37826,39130,39565,39605,42529,39486,37826,Thumb Enclosed
37035,40039,39486,39684,40000,42727,39605,38695,Thumb Enclosed
39209,41541,40118,39723,40079,42648,39802,39565,Thumb Enclosed
41107,41225,40474,39605,40079,42016,40158,40316,Thumb Enclosed
41937,40514,40514,39605,40316,41344,40356,40790,Thumb Enclosed
42134,40316,40514,39960,40751,40356,40118,40948,Thumb Enclosed
41423,40395,41344,40197,40751,39130,39763,40751,Thumb Enclosed
40435,40158,41423,40039,40118,37470,39486,40197,Thumb Enclosed
40356,39802,40356,39802,39525,36442,39486,39881,Thumb Enclosed
40514,39407,39209,39684,39130,36798,39644,39644,Thumb Enclosed
40316,39605,38735,39605,38893,38024,39723,39605,Thumb Enclosed
40039,39881,38893,39763,38577,39407,39881,39842,Thumb Enclosed
40039,39921,38774,39842,38182,40593,40000,39960,Thumb Enclosed
39486,39723,38537,39763,38854,41383,39842,39842,Thumb Enclosed
38814,39565,38498,39723,39881,40830,39605,39684,Thumb Enclosed
38854,39486,38695,39763,40474,39763,39288,39644,Thumb Enclosed
39209,39367,39288,39684,40395,38419,38972,39565,Thumb Enclosed
39288,39249,39842,39644,40079,36601,38854,39565,Thumb Enclosed
39130,39288,40593,39565,40276,36601,39091,39565,Thumb Enclosed
38854,39328,41027,39525,40514,38063,39170,39525,Thumb Enclosed
39130,39763,41107,39684,40514,40118,39367,39723,Thumb Enclosed
39842,40514,41304,39960,40514,41976,39842,40039,Thumb Enclosed
40158,40711,41186,40039,40158,43320,40197,40039,Thumb Enclosed
40276,40514,40711,39881,39446,43280,40356,39881,Thumb Enclosed
40158,40197,40356,39644,38933,42174,40276,39684,Thumb Enclosed
40118,40118,39842,39763,39328,41541,40197,39881,Thumb Enclosed
40158,39960,39249,39921,39605,41502,40158,40039,Thumb Enclosed
40079,39763,38893,39921,39763,41462,40039,40158,Thumb Enclosed
40000,39684,38735,39802,40039,41186,39881,40118,Thumb Enclosed
39921,39763,38656,39763,39763,40079,39605,39881,Thumb Enclosed
40197,39723,38458,39684,39644,39170,39486,39842,Thumb Enclosed
40593,39842,38498,39644,39684,38419,39525,39960,Thumb Enclosed
40948,40158,39446,39842,39565,37628,39407,40000,Thumb Enclosed
40711,40435,40316,40000,39209,36956,39209,39842,Thumb Enclosed
40474,40869,40632,39881,39170,37035,39328,39763,Thumb Enclosed
40395,41027,40869,39684,39881,38419,39525,39960,Thumb Enclosed
40158,40790,40909,39723,40395,39802,39644,40039,Thumb Enclosed
39209,39723,40869,39802,40435,40435,39565,40000,Thumb Enclosed
38024,38537,40474,39684,40237,40514,39565,39605,Thumb Enclosed
37470,37707,39802,39367,39723,40118,39486,39249,Thumb Enclosed
38142,37826,38972,39328,39209,40197,39525,39249,Thumb Enclosed
39091,38774,38814,39605,39486,40514,39605,39446,Thumb Enclosed
39446,39684,39328,40079,40000,40751,39723,39842,Thumb Enclosed
40711,41146,39921,40118,39960,40158,39842,40197,Thumb Enclosed
41581,41897,40158,39960,39842,39446,39763,40395,Thumb Enclosed
41462,41660,40356,39921,39565,39012,39763,40276,Thumb Enclosed
40632,40553,40237,39842,39367,38616,39684,40079,Thumb Enclosed
39881,39249,40039,39802,39644,39091,39723,39881,Thumb Enclosed
39525,39328,40000,39802,39881,40118,39723,39723,Thumb Enclosed
39842,40593,40158,39842,39881,40830,39763,39723,Thumb Enclosed
39763,40395,40079,39842,39960,41265,39763,40158,Thumb Enclosed
38814,38854,39644,39763,40039,41581,39723,40000,Thumb Enclosed
38577,37984,39288,39644,39960,41383,39763,39130,Thumb Enclosed
38695,38182,39328,39486,39763,40553,39723,38893,Thumb Enclosed
38933,39328,40158,39367,39802,39881,39684,39328,Thumb Enclosed
39525,40276,40632,39328,39842,39486,39802,39684,Thumb Enclosed
39209,40079,40435,39525,39921,39170,39842,39684,Thumb Enclosed
38972,40237,40000,39921,40276,39249,39881,39723,Thumb Enclosed
39723,41107,39763,40039,40514,39525,39842,39960,Thumb Enclosed
40711,41107,39802,40237,40276,39446,39802,40316,Thumb Enclosed
40988,40356,39605,40118,39802,39091,39802,40316,Thumb Enclosed
40632,39723,39249,39960,39842,38933,39684,40197,Thumb Enclosed
40237,39288,39170,39881,39802,38972,39644,40079,Thumb Enclosed
39644,38893,39051,39921,39842,39012,39565,40000,Thumb Enclosed
39091,38340,38735,39881,40079,39209,39525,39842,Thumb Enclosed
39565,38458,38933,39723,40079,39723,39486,39565,Thumb Enclosed
39881,39130,39723,39605,39763,40237,39525,39486,Thumb Enclosed
39842,39960,40435,39644,39684,40395,39644,39644,Thumb Enclosed
39960,40553,40790,39723,39684,40118,39684,39684,Thumb Enclosed
39051,40869,40790,39644,39723,39842,39605,39525,Thumb Enclosed
37984,40830,41462,39644,39763,39881,39565,39486,Thumb Enclosed
38103,40711,42095,39605,39842,40000,39684,39763,Thumb Enclosed
39249,40356,41620,39644,40039,40197,39842,40000,Thumb Enclosed
39407,39605,40237,39605,39960,40158,39842,40000,Thumb Enclosed
39446,39130,38735,39565,39723,40039,39684,39644,Thumb Enclosed
39644,39288,38182,39486,39288,39723,39565,39170,Thumb Enclosed
39802,39763,38182,39525,39209,39684,39644,39407,Thumb Enclosed
40593,40079,38458,39684,39605,39842,39842,40039,Thumb Enclosed
40988,40000,38814,39960,40158,40000,39921,40356,Thumb Enclosed
41462,39881,38893,40000,40079,39921,39921,40197,Thumb Enclosed
41383,39565,38972,39881,39960,39802,39802,39921,Thumb Enclosed
40356,39051,38893,39802,39842,39842,39644,39842,Thumb Enclosed
39209,38933,39328,39763,39644,39723,39565,39644,Thumb Enclosed
38774,39446,40118,39763,39644,39684,39605,39684,Thumb Enclosed
38577,40000,40672,39842,39802,39723,39763,39881,Thumb Enclosed
38735,40197,40909,39802,39881,39842,39684,39802,Thumb Enclosed
38972,40158,40632,39802,40000,39881,39644,39644,Thumb Enclosed
