rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39605,39960,40158,39842,40593,39842,39881,39921,W. Pronation
38893,39684,39881,39881,37628,40356,40000,39960,W. Pronation
38616,39407,39565,39486,33518,40948,40039,39921,W. Pronation
38577,39446,39367,39288,34506,40988,39921,39802,W. Pronation
39170,39921,39565,39407,37668,40514,39723,39763,W. Pronation
39605,40039,39644,39288,39249,39328,39249,39605,W. Pronation
39605,39881,39644,39407,40197,37312,38854,39249,W. Pronation
39802,40158,40474,40435,42055,36798,39091,39525,W. Pronation
40000,40356,41344,40948,43241,38774,39644,39881,W. Pronation
39881,40118,41067,40514,44743,40593,39763,39802,W. Pronation
39842,39842,40395,40316,44782,40395,39525,39763,W. Pronation
40000,40079,40474,40751,43557,39763,39605,40079,W. Pronation
39763,40158,40553,41067,42806,39644,40000,40751,W. Pronation
38972,39763,40039,40197,41937,40000,40039,40593,W. Pronation
38063,39367,39328,39091,40435,40356,39763,39209,W. Pronation
38340,39170,39130,38695,38577,40435,39565,37905,W. Pronation
40118,39525,39091,38854,36877,40553,39684,38498,W. Pronation
44111,40988,39446,39644,37312,41027,40237,40988,W. Pronation
43399,40948,39565,39842,38024,40790,40158,41344,W. Pronation
40000,39842,39367,39446,38063,40000,39684,40237,W. Pronation
38379,39486,39486,39328,37431,39367,39367,39605,W. Pronation
38419,39525,39802,39367,36759,38814,39407,39684,W. Pronation
38735,39446,40039,39249,36956,39209,39763,40593,W. Pronation
38774,39328,40197,39288,38419,39763,39960,41344,W. Pronation
38933,39446,40276,39288,40474,39960,39763,40514,W. Pronation
39723,40118,40593,40000,44071,39684,39249,38024,W. Pronation
40395,40711,40356,40632,45494,39091,39249,37114,W. Pronation
39763,40316,39486,40356,42688,39209,39605,38735,W. Pronation
39209,39763,38893,39960,39525,40356,40039,40316,W. Pronation
38972,39367,38854,39328,37075,40830,40118,40751,W. Pronation
39130,39209,38933,38814,35494,40118,39525,40435,W. Pronation
39565,39407,39407,39328,38300,39367,39130,40000,W. Pronation
40197,39921,39881,40435,42529,38063,39170,39921,W. Pronation
40632,40514,40593,41423,43399,37193,39605,40039,W. Pronation
40632,40790,41146,41937,42490,38340,39881,40197,W. Pronation
40514,40435,40988,40869,43201,39565,39960,40000,W. Pronation
40711,40158,40435,39605,43162,41581,40276,40197,W. Pronation
40356,39723,39723,39091,40553,42569,40197,40395,W. Pronation
39170,39367,39170,38814,38379,41818,39802,40197,W. Pronation
38300,39288,39130,39091,38656,40790,39446,39525,W. Pronation
38735,39644,39407,39565,39842,39644,39249,38735,W. Pronation
39525,39842,39644,40000,40158,38814,39486,38972,W. Pronation
39763,39881,39802,40158,39328,38498,39881,39763,W. Pronation
39605,39644,39565,39881,39288,38972,39960,40237,W. Pronation
39367,39446,39407,39446,38656,39644,39842,41027,W. Pronation
38300,39288,39446,39170,38379,39565,39644,41976,W. Pronation
36798,39328,39684,39407,37984,39249,39249,41225,W. Pronation
38340,39921,39921,39763,37193,39130,38893,38379,W. Pronation
42609,40988,40000,40079,35889,40276,39328,35771,W. Pronation
46047,41581,39881,40276,36245,41937,40158,36522,W. Pronation
43399,40869,39684,39723,38419,42095,40474,39486,W. Pronation
39328,39644,39367,39091,39605,40514,40237,41304,W. Pronation
37905,39130,39091,38933,41858,39170,39723,41344,W. Pronation
38300,39407,39407,39565,43636,38616,39565,41027,W. Pronation
38498,39565,40158,40079,42371,38893,39763,40632,W. Pronation
38379,39446,40395,39644,37707,39367,39723,40158,W. Pronation
38656,39367,40197,39486,37431,39881,39486,39842,W. Pronation
39407,39446,40039,39565,39644,39367,39209,39644,W. Pronation
40158,39921,40593,40869,43162,38735,39209,39763,W. Pronation
40395,40237,41107,41660,44466,38695,39446,39921,W. Pronation
40316,40000,40751,41027,41581,39249,39763,39881,W. Pronation
40197,40197,40197,40000,39407,39802,39881,39644,W. Pronation
40118,40435,40000,39565,40237,40395,39881,39644,W. Pronation
40039,40395,39842,39644,42964,41146,39921,39723,W. Pronation
39921,40118,39565,39723,43320,41107,39763,39723,W. Pronation
39802,39802,39407,39565,40672,40553,39763,39486,W. Pronation
39486,39644,39565,39446,37668,39881,39644,39446,W. Pronation
39091,39644,39684,39288,35929,39446,39605,39684,W. Pronation
39249,39486,39565,39288,36047,39842,39723,40316,W. Pronation
39723,39565,39486,39367,37154,40553,39763,40553,W. Pronation
40039,39842,39723,39525,38103,40869,39723,40039,W. Pronation
40118,40197,40079,39605,37865,40632,39565,38893,W. Pronation
40197,40435,40395,39723,38221,39842,39525,38616,W. Pronation
40237,40395,40435,40000,40593,39249,39605,39446,W. Pronation
