rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39407,38774,40000,39881,40000,39921,38933,39525,Hook Grip
39644,36917,40118,39644,39802,40079,39684,39684,Hook Grip
39723,34861,39960,39605,39763,40276,40316,39723,Hook Grip
39644,32767,39446,39565,39921,40158,40435,39763,Hook Grip
39723,32134,38735,39605,40237,40158,40316,39881,Hook Grip
39881,33280,38300,39684,40316,40316,40395,40039,Hook Grip
40079,36205,38340,39446,40079,40514,40632,40079,Hook Grip
39921,39921,38577,39249,39525,40276,40948,39960,Hook Grip
39802,43083,39091,39407,39407,39960,40948,39921,Hook Grip
39684,44862,39842,39723,39565,39684,40039,39881,Hook Grip
39960,45652,40514,39960,39525,39407,38616,40197,Hook Grip
40000,45178,40948,40197,39723,39209,38024,40158,Hook Grip
39763,43597,40988,40395,40000,39249,37628,39842,Hook Grip
39644,41897,40909,40276,40000,39367,37905,39644,Hook Grip
39565,40593,40711,40079,39802,39446,39012,39605,Hook Grip
39565,39842,40474,39881,39802,39644,39723,39565,Hook Grip
39605,39130,40237,39723,40039,39881,40039,39565,Hook Grip
39644,38340,39921,39565,40158,40039,40158,39684,Hook Grip
39605,37905,39525,39605,40316,40158,39921,39723,Hook Grip
39565,37944,39446,39763,40790,40395,40316,39684,Hook Grip
39605,37905,39328,39842,41027,40474,40474,39525,Hook Grip
39605,38261,39209,39802,40711,40514,40158,39605,Hook Grip
39802,38893,39249,39565,39684,40237,39921,39763,Hook Grip
39960,39367,39525,39446,38972,40000,39763,39763,Hook Grip
40039,39407,39723,39525,38893,39723,40039,39921,Hook Grip
39842,39209,39684,39723,39249,39644,39960,40000,Hook Grip
39684,39091,39605,39644,39328,39644,39644,39763,Hook Grip
39684,39249,39565,39486,39091,39525,39486,39842,Hook Grip
39881,39525,39525,39407,38656,39486,39525,40000,Hook Grip
39802,39723,39605,39407,38498,39723,39407,40000,Hook Grip
39802,40316,39921,39605,39012,40039,39367,40039,Hook Grip
39842,42055,40276,39842,40316,40079,39367,40039,Hook Grip
39802,43162,40474,39960,41778,40039,39921,40079,Hook Grip
39723,43004,40514,40158,42134,40158,40395,40079,Hook Grip
39684,41858,40356,40316,41502,40356,39763,39921,Hook Grip
39684,40237,40039,40356,40632,40237,39051,40000,Hook Grip
39684,39170,39921,40118,39842,39407,38893,39960,Hook Grip
39605,38814,39881,39802,39328,38695,38893,39684,Hook Grip
39763,38774,40000,39605,38893,38972,39209,39407,Hook Grip
40079,38577,40079,39605,38577,39684,39723,39367,Hook Grip
40435,38340,40079,39684,38893,40237,40079,39644,Hook Grip
40711,37905,39881,39763,39170,40474,40158,39881,Hook Grip
40593,37431,39367,39644,39407,40197,40039,39960,Hook Grip
39249,36956,38656,39367,39565,39328,39684,39525,Hook Grip
36442,38063,38458,39367,40276,39091,39446,39130,Hook Grip
37035,40790,38854,39565,40830,39525,39367,39288,Hook Grip
39960,43162,39684,39842,40830,39684,39170,39723,Hook Grip
41304,44071,40474,40039,40711,39960,39249,40237,Hook Grip
41146,43794,40948,40158,40553,40316,39605,40514,Hook Grip
40197,43122,41067,40118,40158,40435,39881,40395,Hook Grip
39170,41897,40830,39842,39446,40356,39842,39881,Hook Grip
38893,40514,40435,39684,38695,40553,39723,39644,Hook Grip
39051,39407,40197,39763,38893,40514,39881,39684,Hook Grip
39446,38458,40039,39723,39525,40000,39921,39842,Hook Grip
40079,37826,39802,39684,39684,39684,39921,39960,Hook Grip
40909,37391,39446,39644,39763,39605,39921,40197,Hook Grip
40909,37114,39209,39644,39842,39684,40158,40197,Hook Grip
40356,37154,39170,39763,40000,39763,40276,39842,Hook Grip
39802,37944,39288,39763,40237,39525,40039,39288,Hook Grip
39802,39446,39446,39684,40237,39170,39723,39407,Hook Grip
39723,40632,39684,39842,40316,39209,39684,39881,Hook Grip
39407,41265,40039,40197,40395,39446,39446,40158,Hook Grip
38656,41265,40276,40158,40237,39565,39288,39802,Hook Grip
38577,40869,40118,39763,39842,39605,39288,39486,Hook Grip
39130,40869,39881,39605,39644,40000,39486,39565,Hook Grip
39249,40276,39842,39525,39446,40435,39605,39644,Hook Grip
39091,39525,39802,39486,39446,40593,39723,39446,Hook Grip
39209,39842,39921,39605,39565,40672,39763,39525,Hook Grip
40197,40079,39881,39684,39486,40474,39960,39802,Hook Grip
40909,40000,39960,39802,39446,40316,40079,40039,Hook Grip
40079,39960,40000,39763,39565,40276,39960,40158,Hook Grip
39763,39446,39921,39723,39605,40118,39367,40118,Hook Grip
39881,38656,39684,39763,39170,39723,38774,40039,Hook Grip
39644,38735,39763,39763,39525,39407,38735,39921,Hook Grip
39486,38972,39723,39763,40395,39209,39684,39842,Hook Grip
39644,39091,39605,39763,40593,38972,40197,39684,Hook Grip
39921,39328,39565,39921,40632,39209,40316,39723,Hook Grip
40079,39842,39486,39960,40632,39881,40435,39802,Hook Grip
40079,40435,39565,39802,40356,40356,40276,39842,Hook Grip
40079,40711,39802,39644,39763,40197,40118,39723,Hook Grip
39960,40632,40079,39644,39288,40158,40000,39802,Hook Grip
39881,40356,40356,39802,39565,40118,39921,39881,Hook Grip
39881,40039,40158,39881,39723,40000,39763,39960,Hook Grip
39881,39565,39921,39960,39881,40000,39605,39960,Hook Grip
39921,39525,39802,40039,39960,40039,39605,40039,Hook Grip
39842,39407,39644,39802,39842,39881,39407,40039,Hook Grip
39525,39763,39605,39684,39763,39802,38814,39605,Hook Grip
39209,41344,39605,39684,39684,39644,38221,39170,Hook Grip
38893,42055,39763,39644,39565,39565,38537,39051,Hook Grip
38379,41541,40158,39723,39525,39525,39684,39486,Hook Grip
38814,40830,40356,39842,39763,39644,40316,39842,Hook Grip
39802,40474,40435,39842,39960,39802,40316,40039,Hook Grip
40474,39960,40356,39921,40079,39881,40118,40118,Hook Grip
40711,38933,40118,40039,40079,39960,39802,40118,Hook Grip
40593,38024,39842,39763,39723,39763,39605,40000,Hook Grip
40356,38063,39525,39407,39288,39565,39644,39921,Hook Grip
39960,38656,39605,39367,39288,39565,39644,39881,Hook Grip
39525,39091,39644,39605,39723,39644,39605,39921,Hook Grip
39328,38656,39446,39802,39921,39802,39644,39763,Hook Grip
39486,38221,39249,39881,39684,39763,39486,39644,Hook Grip
