rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39763,38893,39091,39802,39881,39723,39723,39921,W. Abduction
39723,39367,39842,39960,39881,39842,39644,39921,W. Abduction
39842,39960,40356,39960,39842,39802,39605,39802,W. Abduction
39921,40118,40237,39684,39407,39565,39684,39763,W. Abduction
39881,40118,40000,39407,39328,39644,39723,39881,W. Abduction
39763,40118,39723,39644,39763,39960,39723,39921,W. Abduction
39605,39881,39525,39881,40079,40079,39723,39960,W. Abduction
39644,39921,39486,39763,40000,39960,39684,39802,W. Abduction
39684,40079,39605,39763,39881,39881,39644,39763,W. Abduction
39684,39960,39723,39684,39684,39763,39605,39723,W. Abduction
39723,39802,39921,39684,39684,39684,39644,39802,W. Abduction
39684,39842,40000,39723,39644,39802,39605,39842,W. Abduction
39644,39960,40079,39842,39763,39802,39644,39723,W. Abduction
39565,40158,40158,39921,39763,39921,39723,39723,W. Abduction
39605,40632,40237,40039,39921,40039,39802,39960,W. Abduction
39842,40909,40316,40000,40118,40079,39723,40039,W. Abduction
40118,40751,40276,39960,40158,40000,39723,40039,W. Abduction
40237,40632,40197,39763,39921,39842,39684,39921,W. Abduction
40039,40276,40039,39723,39723,39723,39802,39842,W. Abduction
39684,39209,39960,39644,39605,39723,39723,39763,W. Abduction
39328,38063,39723,39644,39644,40197,39644,39881,W. Abduction
38933,37865,39407,39763,40039,40514,39644,39881,W. Abduction
38577,38379,39328,39644,40000,40237,39605,39644,W. Abduction
38735,39209,39446,39486,39763,39684,39565,39446,W. Abduction
39684,40237,40000,39525,39565,39446,39525,39565,W. Abduction
40474,41067,40474,39842,39921,39525,39684,39723,W. Abduction
40553,41344,40395,40039,40118,39565,39802,39921,W. Abduction
40316,41502,40197,40039,40079,39605,39763,40039,W. Abduction
40000,41067,40039,39960,39881,39644,39723,40079,W. Abduction
39802,39802,39921,39960,39881,39525,39644,40000,W. Abduction
