rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39525,40909,40039,39723,39842,39960,39723,39842,W. Extension
39486,40830,40474,39525,39486,39723,39723,39723,W. Extension
39486,40632,40672,39565,39644,39763,39723,39723,W. Extension
39763,40395,41107,39881,40118,39921,39802,39881,W. Extension
39881,39842,40909,40118,40276,40039,39763,39881,W. Extension
40197,39723,40474,40079,39921,40039,39723,39921,W. Extension
40672,39486,40000,39881,39723,39842,39644,39842,W. Extension
41186,38498,38498,39486,39407,39525,39565,39605,W. Extension
41897,37786,37707,39130,39170,39407,39486,39684,W. Extension
40039,38103,37865,39091,39367,39486,39486,39763,W. Extension
37865,39367,39091,39288,39644,39684,39644,40000,W. Extension
38498,40632,40830,39723,39881,39960,39881,40039,W. Extension
39170,40909,42332,40079,40237,40079,39881,39921,W. Extension
39446,40356,42134,40435,40435,40197,39763,39881,W. Extension
39565,39960,40316,40553,40395,40118,39802,39842,W. Extension
39723,39960,39446,40356,40118,39960,39802,39842,W. Extension
39842,39921,39288,39960,39881,39723,39723,39723,W. Extension
40158,39684,38656,39486,39605,39565,39644,39684,W. Extension
40435,39644,38419,39407,39684,39684,39605,39763,W. Extension
40316,39921,38616,39644,40000,39881,39723,39921,W. Extension
40158,40000,38854,39605,40000,39881,39763,39881,W. Extension
40000,39881,39170,39249,39644,39684,39723,39802,W. Extension
40197,39881,39565,39091,39328,39565,39723,39842,W. Extension
39130,40079,40039,39407,39723,39842,39723,39802,W. Extension
36205,40158,40316,39565,39881,39960,39763,39605,W. Extension
36917,40316,40909,40000,40158,40039,39802,39684,W. Extension
39486,40435,41660,40474,40395,40079,39763,39802,W. Extension
40593,40197,40593,40672,40276,40039,39644,39842,W. Extension
40711,40000,38933,40435,40039,39881,39644,39684,W. Extension
40672,40356,40316,40197,39960,39802,39684,40000,W. Extension
40276,40632,42688,39960,39881,39802,39802,40158,W. Extension
40118,40039,43241,39723,39723,39723,39763,40079,W. Extension
40276,39565,42569,39565,39684,39723,39763,40039,W. Extension
40632,39565,40079,39605,39842,39842,39723,40079,W. Extension
40790,40039,38419,39605,39802,39881,39684,39921,W. Extension
39486,40356,38498,39684,39842,39763,39605,39605,W. Extension
38577,39525,37312,39565,39605,39644,39565,39407,W. Extension
38893,37786,35020,39446,39209,39446,39684,39763,W. Extension
37352,36522,35454,39486,39446,39486,39802,39723,W. Extension
37668,37707,39328,39881,40039,39842,39881,39525,W. Extension
39525,40000,41620,40553,40553,40118,39881,39644,W. Extension
40316,40790,41304,40356,40197,40079,39842,39723,W. Extension
39842,40632,40790,39881,39644,39842,39684,39446,W. Extension
39525,40474,40474,39446,39407,39644,39605,39288,W. Extension
39763,40632,40593,39288,39367,39525,39525,39763,W. Extension
38616,40711,40711,39367,39565,39644,39644,40158,W. Extension
37707,40593,40474,39525,39644,39763,39763,40079,W. Extension
39605,40395,40197,39763,39684,39842,39723,40000,W. Extension
40276,40553,40000,40039,40000,39960,39802,40158,W. Extension
39684,40790,40395,40237,40316,40158,39842,40158,W. Extension
39605,40553,39960,40039,40395,40158,39802,40000,W. Extension
39763,40276,40237,39644,40158,39960,39763,39960,W. Extension
39288,39881,39881,39446,39960,39842,39763,40039,W. Extension
38379,39446,39051,39367,39684,39684,39763,39881,W. Extension
38577,39367,39249,39723,39763,39763,39684,39486,W. Extension
39407,39644,39802,40395,40356,40039,39644,39328,W. Extension
39684,39644,40553,40514,40356,40039,39684,39644,W. Extension
39605,39051,40751,40158,39921,39723,39684,39802,W. Extension
40474,38498,40237,39684,39367,39486,39605,39644,W. Extension
41344,38182,39605,39644,39605,39605,39684,39684,W. Extension
42174,38774,39051,39644,39525,39565,39644,39960,W. Extension
42806,40197,39051,39525,39684,39684,39763,40237,W. Extension
42055,41107,39288,39644,39881,39842,39763,40079,W. Extension
40356,41107,39051,39723,39921,39960,39763,40000,W. Extension
38142,40632,38972,39842,40118,40000,39921,40039,W. Extension
37391,40000,39130,39763,40079,40000,39881,39842,W. Extension
38379,38972,38972,39644,39763,39802,39644,39525,W. Extension
38142,38103,39012,39288,39407,39565,39446,38972,W. Extension
34585,38458,40079,39170,39288,39565,39367,38577,W. Extension
33952,39763,41027,39407,39605,39802,39565,38972,W. Extension
38142,40988,41541,40000,40000,39960,39881,40039,W. Extension
41541,41541,41383,40395,40237,40039,40000,40751,W. Extension
40869,41186,40711,40237,40118,39960,39842,40553,W. Extension
40514,40909,40356,39802,39525,39525,39723,40158,W. Extension
41778,40356,40356,39407,39367,39446,39684,40000,W. Extension
42688,39328,39881,39525,39802,39723,39763,39921,W. Extension
42332,38814,39051,39802,40514,40197,39881,39881,W. Extension
40790,39288,38616,39842,40395,40079,39842,39763,W. Extension
39684,39921,39367,39763,39960,39881,39684,39565,W. Extension
40118,40276,39605,39763,39763,39763,39644,39644,W. Extension
40672,40356,39130,39644,39525,39684,39644,39842,W. Extension
40197,40039,38774,39644,39605,39763,39723,40079,W. Extension
39170,39684,38854,39644,39723,39842,39763,40039,W. Extension
38498,39842,40197,39525,39644,39763,39723,40118,W. Extension
38419,40000,40553,39486,39684,39723,39644,40276,W. Extension
38498,40672,39802,39605,39881,39763,39644,39842,W. Extension
39130,41304,40869,39802,40118,40000,39684,38933,W. Extension
40197,40751,41186,39842,40197,39921,39802,38972,W. Extension
40356,39684,41225,39842,39881,39881,39763,39486,W. Extension
39881,39525,41304,39802,39565,39723,39684,39684,W. Extension
39367,39763,40000,39921,39605,39644,39723,39921,W. Extension
39051,39802,39763,40553,40197,39960,39802,40158,W. Extension
38142,38577,39249,40632,40474,40158,39921,40356,W. Extension
36640,36601,37114,39921,40079,39921,39842,40316,W. Extension
35810,36087,36482,39367,39446,39486,39684,40158,W. Extension
37747,38024,38024,39446,39605,39565,39446,39367,W. Extension
41186,40909,41265,39684,39960,39802,39565,38537,W. Extension
44624,42885,43755,39684,40039,39842,39684,39367,W. Extension
44862,43597,43834,39723,40118,40079,39960,40435,W. Extension
41858,42885,41937,39763,40000,40039,39881,40356,W. Extension
39367,41146,39723,39644,39763,39802,39723,39960,W. Extension
39170,40000,38063,39684,39644,39763,39723,39921,W. Extension
39684,39802,37510,39763,39644,39723,39723,40079,W. Extension
39328,39130,37193,39842,39644,39763,39684,40079,W. Extension
38577,37786,36956,39842,39644,39723,39763,39960,W. Extension
38182,37391,38063,39723,39723,39763,39763,39842,W. Extension
38182,38537,40672,39842,40079,39842,39763,39565,W. Extension
38893,39723,42727,40000,40237,39921,39723,39446,W. Extension
39960,40237,42767,40039,40039,39960,39644,39644,W. Extension
40079,39644,41660,39684,39446,39644,39565,39763,W. Extension
40435,39051,40672,39605,39328,39565,39605,39644,W. Extension
41107,39407,40000,39842,39644,39802,39802,39723,W. Extension
41699,40395,39644,40158,40237,40118,40039,40237,W. Extension
40948,40751,39288,40158,40237,40000,39881,40316,W. Extension
38182,40435,38854,39881,39802,39763,39723,40079,W. Extension
35968,39921,38498,39802,39644,39763,39763,39684,W. Extension
38340,39802,38340,39565,39525,39723,39644,39486,W. Extension
42134,39842,38537,39249,39367,39684,39605,39644,W. Extension
43518,40000,38893,39091,39605,39723,39605,39802,W. Extension
41186,40237,40237,39209,39723,39802,39684,39763,W. Extension
39684,40632,41699,39565,39881,39881,39723,39802,W. Extension
40039,40830,41976,40079,40079,39960,39723,39644,W. Extension
40593,40672,40830,40039,40079,39960,39644,39486,W. Extension
37905,40000,39684,40079,40039,39842,39605,39486,W. Extension
34980,39170,39684,40553,40039,39842,39723,39565,W. Extension
37352,38419,39921,40593,39881,39921,39802,39763,W. Extension
40435,37628,39842,40079,39763,39763,39802,39960,W. Extension
40553,37510,39328,40000,39921,39842,39960,40395,W. Extension
39486,38182,37944,39684,39763,39802,40039,41541,W. Extension
39328,39446,38221,39170,39367,39605,39842,42213,W. Extension
39486,40593,39446,38972,39209,39525,39367,39960,W. Extension
39921,41620,40593,39605,40079,39960,39565,36798,W. Extension
41225,42095,40909,40237,40830,40474,39881,37510,W. Extension
42332,41818,40632,40158,40514,40356,39921,39644,W. Extension
42016,41107,40197,39960,40158,40118,39723,40435,W. Extension
38893,40197,39842,39723,39763,39684,39565,40039,W. Extension
37826,39486,39565,39525,39486,39486,39525,39763,W. Extension
40593,39565,39407,39446,39565,39565,39684,40158,W. Extension
40869,39802,39328,39605,39565,39763,39921,40672,W. Extension
39407,39684,39209,39525,39367,39644,39921,40909,W. Extension
38221,39525,39565,39446,39328,39605,39763,40553,W. Extension
36482,39684,40197,39723,39763,39802,39802,39367,W. Extension
36640,40158,41186,40276,40276,40079,39723,38577,W. Extension
39091,40395,41660,40514,40474,40118,39723,38972,W. Extension
40790,39960,40593,40356,40276,40079,39723,39565,W. Extension
41265,39446,39802,39684,39486,39684,39525,39525,W. Extension
