rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
41778,41027,39960,40000,40000,39960,39723,40395,Thumb Enclosed
41858,41383,40039,40237,40316,40079,39881,40474,Thumb Enclosed
41423,40948,40039,40118,40000,39723,39842,40316,Thumb Enclosed
40197,40276,40158,39763,39486,39209,39644,39960,Thumb Enclosed
39605,39881,40118,39802,39684,39249,39684,39842,Thumb Enclosed
39763,39723,39921,39960,39921,39525,39723,40000,Thumb Enclosed
39486,39446,39684,39881,40118,39763,39763,40079,Thumb Enclosed
38695,38537,39525,39842,40197,39881,39723,39842,Thumb Enclosed
37391,37510,39407,39723,39960,39763,39525,39328,Thumb Enclosed
36640,37352,39407,39486,39565,39446,39288,38695,Thumb Enclosed
37470,38893,39644,39328,39525,39209,39249,38577,Thumb Enclosed
39446,40711,39921,39328,39486,39170,39407,39209,Thumb Enclosed
40039,40869,40039,39486,39525,39091,39407,39684,Thumb Enclosed
40000,40553,40039,39605,39802,38972,39486,39842,Thumb Enclosed
40356,40593,40197,39723,39960,38972,39644,40000,Thumb Enclosed
40514,40395,40118,39881,40118,39249,39802,40197,Thumb Enclosed
40474,40237,39960,40079,40158,39644,39921,40158,Thumb Enclosed
40158,40118,39881,40118,40158,40158,39960,40039,Thumb Enclosed
39842,39960,39881,39842,39802,40276,39921,39960,Thumb Enclosed
39842,39960,39881,39525,39644,40197,39921,40039,Thumb Enclosed
40000,39881,39881,39605,39802,40276,39842,39960,Thumb Enclosed
40000,39723,39525,39921,40158,40356,39802,39881,Thumb Enclosed
39842,39605,39367,40039,40158,40356,39723,39763,Thumb Enclosed
39684,39605,39446,39921,39842,40197,39644,39684,Thumb Enclosed
39605,39605,39763,39763,39644,40039,39763,39684,Thumb Enclosed
39446,39565,40039,39486,39407,39842,39723,39605,Thumb Enclosed
39288,39486,40039,39446,39407,39644,39565,39644,Thumb Enclosed
39288,39367,39881,39525,39565,39486,39525,39723,Thumb Enclosed
39249,39367,40000,39486,39644,39446,39525,40000,Thumb Enclosed
39407,39644,40158,39723,39842,39565,39565,39960,Thumb Enclosed
39921,39960,40197,39802,40000,39763,39605,39565,Thumb Enclosed
40039,40039,40158,39842,40118,39921,39605,39328,Thumb Enclosed
39763,40000,40197,39802,40079,39921,39525,39486,Thumb Enclosed
39684,40079,40276,39723,39842,39842,39605,39723,Thumb Enclosed
39802,40158,40000,39684,39842,39763,39644,40000,Thumb Enclosed
39525,40039,39565,39723,39605,39684,39644,39921,Thumb Enclosed
38933,39921,39486,39881,39842,39802,39684,39763,Thumb Enclosed
39249,39960,39565,39960,40079,40039,39684,39763,Thumb Enclosed
40000,40039,39367,39723,39921,39881,39684,39802,Thumb Enclosed
40276,39960,39367,39565,39605,39644,39644,39802,Thumb Enclosed
40395,39881,39644,39644,39565,39842,39644,39921,Thumb Enclosed
40395,39960,40356,40079,39881,40039,39763,40118,Thumb Enclosed
40158,39842,40514,40197,40000,40000,39684,40079,Thumb Enclosed
40118,39763,39763,40039,40237,40039,39723,40039,Thumb Enclosed
40237,39881,39249,39842,40237,40079,39763,40039,Thumb Enclosed
40197,39960,39407,39723,40000,40000,39723,40000,Thumb Enclosed
40197,40197,39842,39684,39881,39881,39684,39921,Thumb Enclosed
40632,40790,40356,39723,39684,39842,39684,39921,Thumb Enclosed
41423,41462,40632,39723,39605,39802,39802,40039,Thumb Enclosed
41462,41581,40672,39842,39644,39802,39763,40118,Thumb Enclosed
41107,41225,40514,39881,39881,39921,39763,40158,Thumb Enclosed
40672,40790,40316,40079,40039,40000,39802,40158,Thumb Enclosed
40118,40276,40118,40079,40118,40039,39802,40039,Thumb Enclosed
39091,39684,40039,40000,40632,40000,39644,39842,Thumb Enclosed
37747,38854,39921,39763,40830,39802,39605,39486,Thumb Enclosed
36798,37984,39605,39486,40237,39605,39525,39170,Thumb Enclosed
35612,36759,39051,39328,39407,39446,39249,38616,Thumb Enclosed
35415,36047,38656,39367,39091,39565,39130,38379,Thumb Enclosed
37786,37154,38695,39446,39051,39684,39367,38854,Thumb Enclosed
40276,39565,39209,39486,38933,39684,39565,39644,Thumb Enclosed
42648,41858,39684,39644,39051,39881,39881,40830,Thumb Enclosed
43399,42925,40276,39644,39209,39881,39960,41502,Thumb Enclosed
42767,42806,41067,39763,39367,39881,39881,40988,Thumb Enclosed
41897,42253,42016,40079,39842,40158,39763,39842,Thumb Enclosed
40751,41541,42964,40197,40197,40316,39802,39328,Thumb Enclosed
39446,40514,42727,40000,40356,40079,39842,39525,Thumb Enclosed
38774,39921,41739,39881,40474,39921,39684,39921,Thumb Enclosed
38379,39249,40118,39842,40553,39881,39605,39881,Thumb Enclosed
37865,38340,38537,39763,40276,39723,39525,39605,Thumb Enclosed
37628,37747,37549,39525,39842,39644,39407,39249,Thumb Enclosed
38458,38063,36996,39367,39644,39486,39367,39209,Thumb Enclosed
39842,38814,36917,39565,39644,39486,39486,39525,Thumb Enclosed
40711,39407,37154,39881,40039,39802,39605,39960,Thumb Enclosed
40869,39684,37826,40039,40237,40079,39802,40276,Thumb Enclosed
40672,39881,38774,40079,40039,40039,39842,40197,Thumb Enclosed
40395,40000,39723,39881,39565,39842,39723,40039,Thumb Enclosed
39921,40118,40395,39525,39328,39802,39684,39960,Thumb Enclosed
39328,40000,40790,39525,39763,39921,39763,39881,Thumb Enclosed
38854,39881,41186,39644,40079,39881,39684,39763,Thumb Enclosed
38498,40118,41265,39921,40395,40079,39605,39921,Thumb Enclosed
