rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40672,40356,39921,39446,39328,39684,39644,40118,W. Supination
40356,39802,39565,39367,39486,39644,39684,39881,W. Supination
40000,39367,39446,39723,40000,39802,39763,39802,W. Supination
40158,39723,39723,40118,40237,40000,39802,40039,W. Supination
40197,40039,39842,40197,40237,40000,39763,40039,W. Supination
39842,40079,39802,40000,40158,39881,39723,39763,W. Supination
39723,39921,39684,39921,40000,39763,39605,39565,W. Supination
40039,39881,39842,39684,39565,39723,39644,39605,W. Supination
40237,40000,40118,39367,38893,39605,39644,39723,W. Supination
40039,40197,40039,39130,38340,39525,39565,39802,W. Supination
40632,40197,39921,39367,38774,39644,39644,40158,W. Supination
41027,39842,39723,39881,40276,40237,39881,40435,W. Supination
38933,38616,39051,39921,41107,40237,39644,39644,W. Supination
37193,38458,38854,39881,40790,39802,39407,38616,W. Supination
39288,40711,40356,40514,40435,39723,39723,39486,W. Supination
42253,42806,41897,40948,40039,39881,40079,41186,W. Supination
43083,42964,41897,40474,39328,39763,40079,41699,W. Supination
41818,40909,40553,39407,37984,39130,39644,40790,W. Supination
39644,38261,38695,38498,37114,38695,39170,39605,W. Supination
35889,36561,37035,37944,37668,38735,38854,37668,W. Supination
33241,36047,36759,38221,39842,39565,39012,36482,W. Supination
36403,37865,38419,40118,42569,40869,39960,38419,W. Supination
39842,39565,40039,41581,43952,41620,40553,40514,W. Supination
41225,40790,41225,42213,43360,41344,40395,41027,W. Supination
41383,41423,41976,41778,41581,40435,40000,40751,W. Supination
40988,41344,41462,40553,39763,39723,39644,40435,W. Supination
40948,40474,40079,39446,39012,39605,39565,40197,W. Supination
40790,39881,39130,38616,38182,39209,39486,40000,W. Supination
40474,40276,39130,38261,37589,38735,39328,39763,W. Supination
39960,40395,39249,38419,37628,38735,39288,39525,W. Supination
39249,39605,39367,39249,39249,39565,39684,39525,W. Supination
39130,39486,39960,40435,41067,40474,40118,39842,W. Supination
39644,39960,40632,41027,41541,40751,40079,40237,W. Supination
40395,40197,40553,40869,40869,40435,39921,40197,W. Supination
40909,40000,40118,40197,39842,39842,39723,39921,W. Supination
40474,39802,39644,39605,39288,39525,39446,39723,W. Supination
39486,39723,39407,39209,39012,39328,39367,39525,W. Supination
38735,39802,39525,39288,38933,39328,39565,39565,W. Supination
38458,39960,39921,39684,39328,39605,39763,39723,W. Supination
38814,40000,40197,40118,39723,39802,39802,39842,W. Supination
39407,39723,39881,40039,40079,39921,39763,39881,W. Supination
39328,38537,38774,39486,40395,40039,39605,39565,W. Supination
38774,37984,38024,39130,40474,39802,39367,39012,W. Supination
39170,39288,38735,39367,40316,39763,39486,39328,W. Supination
39684,40632,40079,40039,40316,39960,39802,39960,W. Supination
40079,40869,40830,40672,40435,40158,40000,40197,W. Supination
40356,40869,41067,40632,40158,40158,39960,40395,W. Supination
40948,41423,41225,40395,39921,40197,40000,40632,W. Supination
41581,41581,40790,40276,40039,40118,39960,40632,W. Supination
40948,40435,39842,39644,39723,39842,39644,39960,W. Supination
38261,37865,38379,38656,39130,39328,39091,38695,W. Supination
36759,36442,37431,38616,39288,39288,39130,38340,W. Supination
37589,38142,38735,39684,40158,39842,39644,39170,W. Supination
39565,40553,40593,40395,40356,40118,40039,40158,W. Supination
40672,41225,40948,40316,40197,40118,39960,40514,W. Supination
40751,40751,40395,40197,40395,40197,39842,40237,W. Supination
40988,40593,40197,40118,40316,40079,39802,40118,W. Supination
41225,40948,40435,39960,39881,39881,39802,40435,W. Supination
40751,40830,40435,39684,39012,39407,39644,40237,W. Supination
39723,40435,40000,39209,37944,38933,39407,39486,W. Supination
39288,39723,39209,38774,37865,38854,39249,39130,W. Supination
39051,38577,38142,38695,39091,39209,39407,39367,W. Supination
38300,38063,38340,39605,40869,40079,39723,39367,W. Supination
38814,39051,39842,40553,41541,40395,39842,39525,W. Supination
40158,40553,41502,41265,41581,40672,40197,40395,W. Supination
41146,41107,41620,40711,40474,40356,40158,40790,W. Supination
41265,40711,40435,39525,39170,39723,39842,40553,W. Supination
40276,39881,39367,39091,38893,39565,39565,39921,W. Supination
39130,39130,38854,39328,39446,39763,39367,39367,W. Supination
39051,39525,38893,39723,39960,39960,39486,39288,W. Supination
39881,40356,39723,40000,39842,39881,39723,39644,W. Supination
40039,41344,41027,40316,39525,39802,39802,40237,W. Supination
40672,42688,42174,40356,38537,39367,39960,40869,W. Supination
41225,42371,41739,39644,37905,38972,39763,40830,W. Supination
38893,39130,39723,38854,38458,39012,39446,39763,W. Supination
35652,36166,38063,38735,39881,39565,39288,38103,W. Supination
36680,36719,38063,39170,40869,40000,39288,37707,W. Supination
39644,38933,39407,40000,41265,40237,39763,39130,W. Supination
41502,40790,40593,40711,41541,40593,40158,40751,W. Supination
41107,40869,40395,40711,41225,40514,40039,40711,W. Supination
39960,40237,39525,40197,40395,39960,39605,39842,W. Supination
39565,40000,39209,39881,39763,39605,39486,39446,W. Supination
40079,40316,39605,39763,39130,39565,39605,39565,W. Supination
40672,40593,40118,39842,39091,39605,39763,40118,W. Supination
