rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
40474,40039,38182,39407,39446,39012,39288,40948,Key Grip
40356,40039,38577,39525,39486,38933,38656,39012,Key Grip
39723,39565,38933,39446,39209,39051,38735,38498,Key Grip
39288,39802,39051,39644,39328,39605,39525,39367,Key Grip
39130,40514,39486,40118,40079,40237,40158,39486,Key Grip
38972,40514,40276,40356,40356,40079,40276,38695,Key Grip
39170,40395,40276,40514,40514,39684,39960,38774,Key Grip
39407,40276,39723,40356,40514,39605,39723,39921,Key Grip
39605,39723,39605,40158,40158,39723,39605,40751,Key Grip
39723,39130,40118,39960,39881,38774,39565,40988,Key Grip
39881,39209,40435,39723,39842,37865,39763,40909,Key Grip
40000,39525,40316,39486,39644,38182,40237,40632,Key Grip
39763,39802,40039,39367,39407,39091,40356,39842,Key Grip
39407,39881,39842,39446,39565,40632,40830,39209,Key Grip
39446,39960,39960,39565,39842,42688,41858,38933,Key Grip
39684,39960,40197,39763,40118,43478,42371,37944,Key Grip
39644,39881,39921,39842,40276,43320,41778,37154,Key Grip
39684,39605,39565,39407,39525,41778,40276,38024,Key Grip
39960,39446,39881,38933,38616,39565,39288,41107,Key Grip
40276,39921,40079,39170,38814,38616,39170,42806,Key Grip
40474,40672,40118,39842,39802,39288,39486,42885,Key Grip
40118,40790,39802,40197,40395,39446,38972,41897,Key Grip
39565,40158,39367,40118,40118,37431,37549,40395,Key Grip
38893,39605,39367,39921,39842,36008,36047,37668,Key Grip
38814,39249,40000,39802,39723,36877,37668,37747,Key Grip
39446,39288,40593,39684,39605,39091,40909,39209,Key Grip
39842,39525,40751,39723,39802,40869,42292,39802,Key Grip
40079,39802,40909,39842,39960,41541,42174,40197,Key Grip
40197,40118,40869,39960,40000,41344,41660,40632,Key Grip
40118,40276,40316,40118,40237,40790,41067,40632,Key Grip
39802,40474,39525,40197,40356,40395,40632,40276,Key Grip
39486,40237,39051,39881,40118,40118,40197,39644,Key Grip
39446,39763,38656,39486,39763,39763,39763,39288,Key Grip
39446,39407,38537,39328,39525,39525,39486,39051,Key Grip
39446,39249,38893,39525,39644,39525,39525,39051,Key Grip
39525,39723,39367,39842,40000,39763,39763,39170,Key Grip
39486,40039,39367,40000,40237,39684,39723,38537,Key Grip
39486,39921,39130,39842,40118,39763,39723,38458,Key Grip
39763,39644,39446,39605,39723,39763,39921,39723,Key Grip
40158,39763,41027,39525,39367,39763,40237,40830,Key Grip
40118,40197,42332,39881,39644,40000,40474,41067,Key Grip
39842,40276,42213,40158,39842,39763,40079,40356,Key Grip
39763,40197,41265,40356,40316,39525,39605,39881,Key Grip
39684,40039,40039,40316,40514,39367,39288,39763,Key Grip
39605,39881,39012,39960,40316,39802,39328,39486,Key Grip
39486,39723,38458,39525,40000,40316,39525,39209,Key Grip
39486,39763,38537,39446,39763,40276,39644,39525,Key Grip
39565,39881,39012,39446,39525,39446,39881,40118,Key Grip
39565,39802,39486,39486,39446,39091,39881,40593,Key Grip
39446,39644,39644,39644,39486,39249,39842,40632,Key Grip
39486,39565,39723,39842,39723,39723,40356,39960,Key Grip
39842,39605,40079,39960,40000,40197,41067,39921,Key Grip
40039,40079,40711,39960,40118,39525,40751,40197,Key Grip
40158,40632,41462,39763,39881,38498,40356,40435,Key Grip
40316,40869,41897,39407,39328,37826,40237,40553,Key Grip
40118,40514,41423,39367,39407,38577,39960,39921,Key Grip
39842,40316,41225,39723,40079,40672,40514,39842,Key Grip
39605,40474,40869,40158,40514,42055,40632,39565,Key Grip
39486,40118,40079,39960,40158,41660,40000,38498,Key Grip
39130,39367,38893,39723,39921,40632,38933,36166,Key Grip
38972,38735,38261,39446,39565,40000,38735,36284,Key Grip
39170,38774,38537,39249,39170,39960,39130,39012,Key Grip
39525,39763,39130,39565,39367,41225,39960,41423,Key Grip
40039,40395,39328,40079,39881,41937,40237,42529,Key Grip
40197,40553,39051,40197,40395,40790,40632,42885,Key Grip
40316,40435,39091,40237,40790,39565,41225,42213,Key Grip
40276,39802,39684,40316,40632,38774,41423,41186,Key Grip
40000,39209,40197,40039,39921,38419,40672,40474,Key Grip
39842,39209,40474,39525,39407,39091,40158,40237,Key Grip
39842,39960,41423,39486,39446,39605,40158,40356,Key Grip
39723,40276,41620,39605,39288,38103,40000,40553,Key Grip
39288,39605,40395,40000,39446,36482,39605,40276,Key Grip
38893,38735,38735,40276,40276,37352,39209,39921,Key Grip
38893,38340,37786,40039,40435,39802,38142,37628,Key Grip
39446,39446,38261,39605,40000,42292,38537,37984,Key Grip
40118,40593,39407,39525,39644,43518,39802,40948,Key Grip
40474,41146,40118,39763,40118,42292,40356,41699,Key Grip
40316,41067,40276,39802,40158,40988,40356,39605,Key Grip
39644,40514,40000,39881,39921,40948,39802,32885,Key Grip
39446,39723,39684,39960,39763,40039,40197,33478,Key Grip
39881,39565,39486,39802,39802,38458,40909,41186,Key Grip
40079,39802,39565,39525,39605,37589,40830,45454,Key Grip
40118,40197,40237,39446,39486,38024,40395,44111,Key Grip
40039,40395,40988,39486,39367,39209,40000,39367,Key Grip
39644,40079,41581,39407,39130,39802,39723,37312,Key Grip
39288,39249,40988,39446,39249,40118,39565,36561,Key Grip
39288,38735,39960,39644,39525,40356,39486,37747,Key Grip
39684,38616,39328,40118,40079,40395,39684,40474,Key Grip
39644,38577,38814,40316,40435,40237,39881,41818,Key Grip
39288,38933,38577,40158,40276,39960,39802,41344,Key Grip
39446,39486,38854,39842,39763,39723,39644,41976,Key Grip
39802,40197,39170,39763,39486,39644,39605,43241,Key Grip
39842,40514,39209,39881,39644,39723,39644,41660,Key Grip
39525,40316,39367,40039,39881,39644,39684,39249,Key Grip
39209,39802,39605,39802,39525,39525,39802,37786,Key Grip
39407,39802,39723,39684,39525,39723,39881,37510,Key Grip
39881,40079,39486,39723,39842,39842,39921,37786,Key Grip
40197,40118,39209,39684,39723,39684,39723,38103,Key Grip
40118,39881,39288,39684,39565,39565,39723,38537,Key Grip
39723,39684,39763,39723,39565,39723,40237,38774,Key Grip
39565,39842,40316,39842,39763,40316,40672,39012,Key Grip
39605,40237,40632,39842,39960,40474,40514,39525,Key Grip
39723,40395,40751,39723,39960,40316,40197,40197,Key Grip
39960,40474,40988,39605,39842,40118,40435,40988,Key Grip
40158,40395,41304,39407,39525,40039,40830,41739,Key Grip
40158,40395,41739,39288,39684,40593,40988,41818,Key Grip
39842,40395,41976,39367,39960,41186,40237,41107,Key Grip
39407,40118,41383,39525,40158,41462,38656,39921,Key Grip
39367,39842,40118,40000,40593,40118,37944,39446,Key Grip
39565,39249,38774,40118,40632,38854,38458,39486,Key Grip
39486,38814,37549,39842,40118,38774,39605,39960,Key Grip
39249,39091,37589,39605,39605,39051,40711,40079,Key Grip
39170,39644,38103,39881,39763,39288,40790,40039,Key Grip
38893,39960,38142,39960,39525,38221,39921,39249,Key Grip
39051,40079,38024,39881,39605,37352,39209,38893,Key Grip
39763,40316,38498,40197,40118,37707,39249,38893,Key Grip
40039,40395,39605,40356,40118,38261,39328,36838,Key Grip
39960,40118,41146,40079,39763,39525,40039,37589,Key Grip
40039,39921,41937,39565,39644,41541,41423,41186,Key Grip
40079,40039,41699,39525,39684,43280,42095,43873,Key Grip
40039,40079,41225,39525,39684,44071,42371,43162,Key Grip
40316,40158,40988,39763,40079,43676,41620,40118,Key Grip
40672,40237,40751,40079,40593,42569,39842,38182,Key Grip
40395,40079,40079,39921,40514,41344,38458,38577,Key Grip
39763,39763,39012,39486,39763,39881,38142,40395,Key Grip
39605,39525,38498,39328,39288,38735,38735,40751,Key Grip
39525,39565,38656,39486,39091,37589,39763,40593,Key Grip
39525,39763,39012,39644,39367,36640,40395,40356,Key Grip
39565,39684,38854,39802,39881,36245,40158,40276,Key Grip
39565,39486,38498,40118,40474,37865,40276,40435,Key Grip
39605,39170,38537,40197,40356,39644,40395,40514,Key Grip
39525,38893,39130,40000,39842,41067,40158,40711,Key Grip
39130,38933,39842,39723,39644,42016,39723,40909,Key Grip
38933,39328,40672,39605,39446,41581,38537,39091,Key Grip
39367,40158,41383,39525,39288,40356,38221,38893,Key Grip
39921,40830,41304,39723,39605,39565,38854,39446,Key Grip
39881,40909,40790,39960,40118,39486,39446,40237,Key Grip
39763,40593,40276,40079,40158,38695,39525,40869,Key Grip
40039,40118,39921,39881,39960,37628,39446,37944,Key Grip
40079,39684,39446,39525,39565,38024,40593,37707,Key Grip
39802,39486,39367,39249,39249,39525,41620,39328,Key Grip
39802,39525,39842,39407,39446,40751,41660,38142,Key Grip
40039,39960,40118,39565,39644,40830,41265,38656,Key Grip
40435,40395,40356,39605,39921,40593,41265,42609,Key Grip
40593,40948,40672,39921,40593,40948,41067,43873,Key Grip
40079,40830,40435,40118,40869,40909,39328,38933,Key Grip
39170,39960,40000,39881,40118,39842,36205,35099,Key Grip
39012,39328,39802,39486,39288,38735,35850,37470,Key Grip
39209,38972,39367,39525,39288,38458,38458,39763,Key Grip
39565,38814,39091,39605,39763,38537,40316,41265,Key Grip
39802,39130,39644,39921,40158,39130,40948,41699,Key Grip
39960,39802,39763,40356,40711,39881,41067,43004,Key Grip
39960,40316,39644,40632,40988,39881,41344,45138,Key Grip
39763,40514,40158,40395,40435,39881,40948,44427,Key Grip
39170,40435,40237,40000,39328,39960,39842,41581,Key Grip
39051,40395,39921,39802,39051,40593,39328,39684,Key Grip
39407,40039,39486,39565,39170,40593,39723,39249,Key Grip
39842,39763,39170,39407,39328,40118,39881,39486,Key Grip
40158,39605,39525,39407,39763,40356,39921,40237,Key Grip
39842,39209,39921,39525,40079,40197,40356,38419,Key Grip
39407,39091,40316,39644,40118,40118,40158,30593,Key Grip
39407,39525,40672,39525,39684,40909,39921,26166,Key Grip
40079,40158,41027,39249,39051,40711,40632,36087,Key Grip
40356,40514,40909,39288,38814,39605,40356,44190,Key Grip
40079,40237,40316,39525,39051,38656,38933,45138,Key Grip
39763,39921,39644,39842,39684,38458,38063,43162,Key Grip
39802,39960,39446,39960,40158,39012,38340,40316,Key Grip
39960,40316,39763,39960,40237,40079,39012,40237,Key Grip
40158,40435,39921,40118,40197,40039,39565,41027,Key Grip
40356,40237,39842,39960,39684,38024,40316,40672,Key Grip
