rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
39407,39486,39921,40158,40948,40158,40237,39921,W. Supination
39091,39565,39723,39723,39486,39525,39763,39446,W. Supination
38656,40000,39446,39051,37865,38814,39328,38893,W. Supination
39328,40158,39249,38854,38182,39012,39644,39051,W. Supination
40197,39881,39446,39170,39842,39842,40039,39644,W. Supination
40474,39605,40197,40079,41462,40514,40356,40356,W. Supination
40039,39170,40514,41027,42292,40830,40553,40632,W. Supination
38814,38182,39684,40751,42174,40593,40276,39644,W. Supination
38063,38498,39565,40435,41344,40118,40000,38774,W. Supination
38458,39605,40237,40395,40751,40039,40118,39051,W. Supination
39525,40751,40356,40158,40237,39960,40079,39407,W. Supination
40356,40909,40118,39802,39802,39723,40000,39644,W. Supination
40632,40553,39921,39684,39605,39644,39960,39842,W. Supination
40632,40632,40000,39525,39328,39644,39921,40039,W. Supination
40158,40790,40276,39486,38972,39605,39921,40158,W. Supination
40118,40356,40197,39486,39051,39565,40079,40237,W. Supination
40079,39802,39644,39486,39328,39644,40039,40118,W. Supination
40158,39565,39328,39328,39565,39763,39960,39881,W. Supination
39921,39960,39367,39446,39644,39763,39802,39842,W. Supination
39486,40158,39565,39684,39605,39684,39802,39763,W. Supination
39605,40276,39921,39802,39684,39763,40000,39960,W. Supination
40000,40000,39763,39802,39723,39881,40158,40197,W. Supination
40356,39525,39486,39644,39960,39881,40079,40237,W. Supination
40356,39486,39723,39802,40237,39921,40079,40276,W. Supination
39842,39486,40276,39921,40079,39921,40079,40039,W. Supination
39209,39565,40316,40039,39644,39763,40000,39842,W. Supination
39012,39802,39723,39763,39170,39605,39802,39644,W. Supination
39763,40553,39565,39328,38933,39525,39763,39723,W. Supination
40356,41581,39842,39209,39130,39486,39802,39525,W. Supination
41186,42134,40474,40000,40000,39802,40079,39921,W. Supination
40869,40909,40751,40632,40790,40276,40474,40672,W. Supination
38933,38340,39921,40514,41225,40395,40316,40000,W. Supination
36482,36008,38300,39802,41778,40356,39881,38300,W. Supination
36442,36798,37944,39842,42253,40356,39684,37352,W. Supination
39051,40000,39605,40435,41858,40316,39960,38458,W. Supination
40830,41699,41027,40711,40869,40197,40237,40039,W. Supination
41344,41502,40869,40395,39842,39921,40237,40632,W. Supination
41304,40790,40079,39802,39249,39605,40039,40553,W. Supination
40395,40079,39486,39170,38735,39407,39921,40197,W. Supination
38814,39605,39328,38972,38616,39407,39842,39960,W. Supination
38221,39644,39446,39170,38814,39446,39763,39921,W. Supination
38972,39723,39605,39367,39091,39605,39842,39921,W. Supination
39644,39842,39723,39565,39446,39644,39921,39921,W. Supination
40158,39960,39881,39605,39565,39684,39960,39921,W. Supination
40514,40197,39881,39525,39367,39525,39921,39802,W. Supination
40632,40474,39960,39446,39249,39525,39921,39881,W. Supination
40395,40790,40000,39525,39723,39842,39960,39960,W. Supination
39605,39921,39723,39605,40197,40039,40000,39644,W. Supination
39170,38893,39288,39842,40593,40158,39921,39328,W. Supination
39249,38933,39565,40197,40909,40356,40039,39367,W. Supination
39802,39723,40079,40316,40711,40316,40158,39684,W. Supination
40514,40316,40435,40276,40395,40118,40237,40158,W. Supination
40632,40276,40158,39960,39802,39565,40197,40632,W. Supination
40079,39881,39644,39407,39130,38933,39763,41027,W. Supination
39525,39525,39525,39170,38774,38933,39446,40237,W. Supination
39684,40474,40276,39802,39288,39723,39763,38340,W. Supination
40869,42174,41107,40474,40000,40197,40474,38814,W. Supination
41976,42529,40869,40079,39525,39881,40514,40672,W. Supination
41067,41225,40276,39209,38182,39170,40039,41186,W. Supination
39644,39763,39763,39170,38774,39486,39960,40711,W. Supination
37233,37431,38695,39249,40395,40000,39842,39209,W. Supination
33280,35099,36917,38933,41858,40158,39367,36956,W. Supination
33518,36680,37154,39367,42371,40197,39446,36680,W. Supination
37905,40039,39921,40909,42174,40593,40356,39051,W. Supination
41383,41897,42016,41462,41107,40553,40988,40790,W. Supination
42767,41541,41699,40593,40039,40197,40632,40988,W. Supination
42450,40514,40316,39842,39684,39881,40079,40593,W. Supination
41818,40197,39802,39486,39170,39565,39723,40435,W. Supination
41462,40869,40197,39486,38735,39407,39763,40474,W. Supination
41146,40988,40395,39565,38893,39446,39881,40672,W. Supination
40395,40435,39842,39288,39051,39407,39921,40435,W. Supination
38814,39802,39367,39328,39367,39605,39921,39684,W. Supination
38577,39644,39407,39802,39723,39763,39921,39288,W. Supination
39249,40079,40039,40197,39684,39644,40039,39367,W. Supination
39446,40118,40276,40079,39446,39684,40079,39525,W. Supination
39921,39644,39605,39407,39446,39644,40039,39960,W. Supination
