rawDataOut1,rawDataOut2,rawDataOut3,rawDataOut4,rawDataOut5,rawDataOut6,rawDataOut7,rawDataOut8,Action
38893,37549,39565,39723,39802,39842,39684,39842,Hook Grip
38735,36680,40118,39644,39684,39684,39605,39684,Hook Grip
39209,36245,40751,39763,39565,39644,39565,39684,Hook Grip
39525,35929,40711,39960,39644,39644,39644,39763,Hook Grip
39367,36759,40000,39842,39723,39723,39644,39842,Hook Grip
39921,38221,39170,39565,39684,39644,39842,40158,Hook Grip
40395,38616,38577,39486,39605,39763,39763,40237,Hook Grip
40553,39170,38814,39407,39407,39723,39565,39960,Hook Grip
40356,41502,39921,39486,39446,39723,39605,39763,Hook Grip
40197,43557,40909,39802,39881,39763,39763,39842,Hook Grip
40039,43320,40909,40118,40474,39881,40197,40039,Hook Grip
39763,43755,40632,40079,40356,39921,40356,40000,Hook Grip
39446,44427,40514,39842,40158,39921,40039,39960,Hook Grip
39565,43043,40237,39684,39921,40039,39565,39723,Hook Grip
40118,40632,40039,39605,39605,40118,38735,39407,Hook Grip
39960,39763,40079,39723,39605,40079,38379,39328,Hook Grip
39565,39723,40316,39960,39763,39921,38774,39525,Hook Grip
39288,36956,40079,39921,39723,39842,39486,39763,Hook Grip
39328,33320,39288,39842,39723,39881,40158,39763,Hook Grip
39446,32253,38537,39723,39802,39960,40632,39723,Hook Grip
39288,34031,38103,39565,40039,39802,40948,39565,Hook Grip
39288,37352,38537,39486,40000,39605,41265,39446,Hook Grip
39486,39921,39565,39605,39921,39723,40553,39525,Hook Grip
39684,40988,40237,39644,39881,39565,39644,39802,Hook Grip
39842,41423,40316,39723,39684,39486,38854,40158,Hook Grip
39842,42648,39960,40000,40118,39723,38024,40197,Hook Grip
39763,42806,39842,40118,40435,39881,38379,40039,Hook Grip
39842,41937,40197,40000,40276,39802,38656,39921,Hook Grip
40158,40830,40514,39802,39802,39802,39328,40000,Hook Grip
40276,39881,40316,39921,39842,40039,40158,40079,Hook Grip
40158,39091,40000,39881,39921,40118,40000,39842,Hook Grip
39960,38616,39921,39723,39842,40039,39605,39763,Hook Grip
39921,38537,40158,39684,40079,40000,39723,39842,Hook Grip
39684,38814,40514,39684,39921,39921,40079,39921,Hook Grip
39486,39249,40593,39644,39842,39842,40237,39842,Hook Grip
39407,39525,40276,39684,39763,39842,40079,39842,Hook Grip
39407,39763,39644,39605,39644,39723,39842,39723,Hook Grip
39605,39921,39209,39644,39446,39644,39684,39605,Hook Grip
39723,39525,39288,39605,39486,39763,39605,39605,Hook Grip
39881,38814,39091,39644,39802,39842,39644,39763,Hook Grip
39921,38261,38616,39881,40118,39881,39723,40000,Hook Grip
39881,38814,38656,40079,40197,39960,39605,40039,Hook Grip
39842,39763,39012,40197,40237,39960,39644,40000,Hook Grip
40000,40435,39446,39921,39525,39763,39644,39842,Hook Grip
40158,40514,39723,39565,38774,39486,39525,39881,Hook Grip
40039,40118,39802,39486,38893,39486,39525,39960,Hook Grip
39684,39723,39802,39723,39684,39802,39605,39960,Hook Grip
39407,39881,40079,39763,40158,39802,39605,39723,Hook Grip
39249,40790,40593,39723,40356,39684,39486,39446,Hook Grip
39446,41858,40790,39802,40435,39763,39565,39446,Hook Grip
39763,42213,40830,39842,40237,39763,39644,39565,Hook Grip
39960,42213,40909,39842,40079,39881,39684,39723,Hook Grip
40039,42095,40711,39921,40276,40000,39684,39921,Hook Grip
40000,41225,40395,40000,40435,40079,39684,40079,Hook Grip
39881,40158,40079,40000,40751,40197,39763,40118,Hook Grip
39763,39209,39921,40000,40751,40237,39723,40000,Hook Grip
39723,38656,39881,39960,40197,40118,39684,39842,Hook Grip
39723,37668,39446,39802,39565,39802,39605,39802,Hook Grip
39881,37154,39012,39565,38933,39605,39644,39921,Hook Grip
40118,38261,38854,39446,38695,39525,39684,40039,Hook Grip
40237,39921,39051,39565,38577,39446,39644,39921,Hook Grip
40000,41107,39249,39802,38695,39565,39605,39763,Hook Grip
39565,41265,39407,39960,39170,39842,39723,39684,Hook Grip
39407,40948,39644,39960,40079,39960,39723,39644,Hook Grip
39486,40909,40158,39842,40158,39723,39881,39605,Hook Grip
39486,41344,40553,39881,40197,39565,40197,39723,Hook Grip
39446,41660,40672,39881,40553,39644,40474,39802,Hook Grip
39407,41107,40514,39921,40711,39802,40751,39802,Hook Grip
39644,40118,40158,39921,40790,40000,40632,40158,Hook Grip
39921,39249,39763,39842,40474,40039,40237,40356,Hook Grip
40039,39170,39684,39684,40197,40118,39802,40118,Hook Grip
39921,39565,39881,39723,39960,40158,39881,39763,Hook Grip
39842,39012,39960,39723,39802,40118,39881,39525,Hook Grip
39842,38261,39802,39565,39525,40197,39605,39486,Hook Grip
39842,38616,39565,39486,39407,40356,39328,39525,Hook Grip
39763,39605,39565,39486,39446,40158,39367,39802,Hook Grip
39763,40395,39723,39723,39763,39842,39407,40158,Hook Grip
39763,40316,39763,39921,40000,39565,38893,40158,Hook Grip
39684,39525,39723,40000,40000,39288,38103,39921,Hook Grip
39486,38933,39921,39842,39486,39170,38103,39763,Hook Grip
39091,38577,40197,39644,39170,39367,38854,39644,Hook Grip
39367,38735,40316,39763,39328,39565,39723,39763,Hook Grip
40039,39446,40000,39921,39802,39644,39842,40000,Hook Grip
40474,40118,39763,39921,39881,39644,39565,40079,Hook Grip
40514,40158,39842,39802,39684,39763,40039,40158,Hook Grip
40118,40395,39960,39723,39723,39960,40869,40000,Hook Grip
39684,41818,40237,39605,39565,39960,40869,39763,Hook Grip
39684,43122,40830,39565,39605,40000,40474,39763,Hook Grip
40276,43992,41304,39723,39802,40079,40197,39960,Hook Grip
40079,43162,40988,39723,40000,40079,40039,40000,Hook Grip
39367,39802,39802,39605,40000,39960,39723,39763,Hook Grip
38458,36442,38774,39605,40197,39960,39288,39446,Hook Grip
38537,35533,38616,39802,40869,40079,39209,39525,Hook Grip
39763,36324,39091,39921,41067,39921,39249,39802,Hook Grip
40632,36561,39605,39842,40316,39684,39209,39960,Hook Grip
40593,36601,39684,39881,39525,39525,39091,39960,Hook Grip
40237,36798,39249,39723,38893,39446,39209,40000,Hook Grip
39921,38142,38933,39684,38814,39605,39288,40079,Hook Grip
39763,40514,38854,39723,38972,39842,39328,40158,Hook Grip
38933,42609,38972,39644,39051,39723,39328,40000,Hook Grip
38340,43478,39644,39407,38972,39486,39288,39644,Hook Grip
39367,43083,40356,39367,39209,39446,39328,39644,Hook Grip
40316,42174,40593,39723,40197,39763,39525,39960,Hook Grip
40395,40948,40711,40039,40909,40039,39644,40118,Hook Grip
40039,40039,40751,40158,41146,40079,39644,39960,Hook Grip
39684,39525,40593,40039,41027,39960,39684,39763,Hook Grip
39565,39170,40079,39842,40632,39842,39684,39644,Hook Grip
39605,38814,39644,39763,40237,39921,39723,39605,Hook Grip
39605,38893,39407,39723,39802,39960,39605,39605,Hook Grip
39684,39209,39525,39723,39723,39921,39328,39486,Hook Grip
39763,40237,39763,39723,39525,39842,39288,39446,Hook Grip
39802,42095,40039,39723,39367,39605,39525,39486,Hook Grip
39802,42727,40039,39881,39446,39525,39644,39723,Hook Grip
39723,42371,40000,39921,39525,39605,39763,39842,Hook Grip
39644,43320,40039,40039,39723,39842,39842,39921,Hook Grip
39565,45375,40474,39842,39763,39763,39921,39723,Hook Grip
39446,46403,41107,39802,39446,39605,40000,39565,Hook Grip
39407,44387,41146,39960,39763,39723,40118,39723,Hook Grip
39367,40039,40711,40079,40197,40079,40158,39881,Hook Grip
39605,35415,40039,40000,40316,40237,40356,40039,Hook Grip
40158,32174,39288,39525,39763,39960,40474,40197,Hook Grip
40514,30276,38537,39288,39565,39842,40197,40395,Hook Grip
40593,29012,38537,39170,39486,39684,39881,40435,Hook Grip
40197,30079,38933,39328,39565,39723,39763,40237,Hook Grip
39684,33083,38695,39446,39723,39763,39446,39960,Hook Grip
39328,37707,38735,39446,39486,39605,39051,39605,Hook Grip
39209,42727,39012,39446,39684,39644,39130,39565,Hook Grip
39367,45454,39051,39525,39921,39763,39328,39644,Hook Grip
39605,47431,39288,39723,40079,39842,39367,39565,Hook Grip
39644,48656,40356,39842,40039,39802,39407,39407,Hook Grip
39802,47747,41146,39881,39921,39763,39486,39328,Hook Grip
40079,44980,41225,39921,40000,39763,39605,39486,Hook Grip
40197,42095,41304,40039,40039,39842,39881,39684,Hook Grip
40000,39881,40909,40039,40079,40000,39960,39881,Hook Grip
39763,38340,40316,40039,40316,40118,40039,40039,Hook Grip
39644,37668,40079,40118,40276,40039,40039,40158,Hook Grip
39763,38458,40435,40276,39802,39960,39921,40118,Hook Grip
39842,39170,40830,40593,39684,39921,39842,39921,Hook Grip
39723,38774,40276,40830,39960,40000,39842,39842,Hook Grip
39644,37826,39051,40237,39960,39842,39802,39881,Hook Grip
39644,36996,38261,39486,39960,39763,39763,39960,Hook Grip
39723,36522,38340,39051,39960,39802,39723,39960,Hook Grip
39802,36324,38735,38814,39723,39763,39605,39881,Hook Grip
39842,36601,39209,38933,39525,39644,39605,39881,Hook Grip
39802,36956,39565,39249,39605,39684,39684,39921,Hook Grip
39842,36996,39407,39486,39565,39684,39763,39842,Hook Grip
39960,37273,39249,39605,39525,39684,39723,39723,Hook Grip
40039,38695,39328,39684,39525,39644,39565,39763,Hook Grip
40118,41107,39446,39763,39605,39763,39407,39802,Hook Grip
39960,42885,39763,39881,39644,39802,39525,39802,Hook Grip
39763,43162,40039,40118,39881,39881,39644,39881,Hook Grip
39723,42569,40237,40079,39842,39802,39605,39802,Hook Grip
39763,41778,40356,39960,39525,39605,39565,39684,Hook Grip
39881,41225,40356,39881,39486,39684,39605,39763,Hook Grip
39763,40988,40237,40039,39684,39842,39644,39960,Hook Grip
39486,40869,40039,40118,40118,40000,39644,40079,Hook Grip
39209,40514,40118,39921,40039,39881,39684,39881,Hook Grip
39170,40276,40276,39802,39881,39921,39723,39802,Hook Grip
39565,40553,40276,39802,39723,39802,39723,39723,Hook Grip
39842,40751,39960,39684,39644,39644,39684,39605,Hook Grip
39802,40276,39407,39644,39723,39684,39684,39446,Hook Grip
39723,39209,38933,39525,39802,39802,39605,39446,Hook Grip
39684,38379,39091,39605,40039,40039,39565,39446,Hook Grip
39723,38854,39605,40000,40197,40237,39605,39605,Hook Grip
39921,39802,40158,40039,40316,40197,39605,39881,Hook Grip
39921,40751,40435,39921,40158,40000,39644,40039,Hook Grip
39881,40751,40356,39763,39842,39644,39565,40197,Hook Grip
39763,39802,40118,39605,39565,39486,39644,40197,Hook Grip
39763,38695,39881,39525,39446,39525,39644,39960,Hook Grip
39802,38656,39684,39763,39644,39644,39723,39605,Hook Grip
39881,39960,39486,40000,40237,39960,39842,39446,Hook Grip
39881,40830,39486,40039,40276,40079,39723,39684,Hook Grip
39763,40988,39763,39802,39921,39842,39644,39802,Hook Grip
39763,40435,39960,39446,39446,39684,39605,39763,Hook Grip
39921,40039,40000,39565,39644,39802,39644,39881,Hook Grip
39842,40474,39723,39684,40000,39881,39723,39960,Hook Grip
39684,42213,39605,39763,40158,39960,39644,39921,Hook Grip
39407,43952,39960,40000,40276,40000,39644,39802,Hook Grip
39446,44031,40356,40118,40276,39960,39644,39684,Hook Grip
